date,VIX2,CV,VP,RV22_fwd
2002-01-16,45.82520833333333,24.86547436834858,20.95973396498475,33.43511283191911
2002-01-17,41.255208333333336,30.86282328036812,10.392385052965217,35.43178440041914
2002-01-18,42.26253333333333,28.01637379676609,14.24615953656724,39.21028134613515
2002-01-22,46.452675,27.425491488600823,19.027183511399176,40.13536619238925
2002-01-23,39.89453333333333,29.27120784069797,10.62332549263536,42.30094209489735
2002-01-24,37.276875,26.517170453071877,10.75970454692812,42.177513495799126
2002-01-25,36.78500833333334,21.3116762619211,15.473332071412237,42.2772964982928
2002-01-28,37.24163333333333,20.465585888792422,16.77604744454091,42.401787016902674
2002-01-29,49.41020833333334,20.49230442349474,28.917903909838596,38.20716960765276
2002-01-30,44.930699999999995,39.74491599079244,5.185784009207552,39.23860427863799
2002-01-31,37.065675,36.59908808785519,0.4665869121448054,37.48742689403478
2002-02-01,37.171200000000006,35.380101986919954,1.7910980130800525,38.48449599843921
2002-02-04,51.54307500000001,35.19251151685603,16.35056348314398,32.24012747676351
2002-02-05,53.975208333333335,50.683662122544526,3.291546210788809,32.06517592846509
2002-02-06,56.72400833333333,39.943843915552144,16.780164417781187,31.832532993849973
2002-02-07,52.542674999999996,39.39939710343877,13.143277896561223,31.501479592451336
2002-02-08,45.08563333333334,36.21131689726857,8.874316436064774,29.32560421855543
2002-02-11,39.5307,37.79474092626118,1.735959073738826,27.769994241406614
2002-02-12,38.95203333333334,30.26674297729321,8.68529035604013,27.94453722956395
2002-02-13,36.22687500000001,29.161652388229474,7.065222611770533,26.914521310298564
2002-02-14,39.49440833333333,29.211559657834957,10.282848675498375,27.242202527632006
2002-02-15,41.70140833333334,29.773742282867833,11.927666050465508,29.59769023625727
2002-02-19,49.73540833333333,29.060526843330496,20.674881490002836,25.986218741239696
2002-02-20,42.789633333333335,35.25919476723169,7.530438566101644,23.532211235878957
2002-02-21,47.20333333333334,34.85323071738112,12.350102615952217,20.970302106495513
2002-02-22,43.548300000000005,40.82402114488591,2.7242788551140933,19.876833115504287
2002-02-25,39.748799999999996,39.861832779376904,-0.11303277937690837,17.302519362019027
2002-02-26,39.168533333333336,40.674213428883505,-1.5056800955501686,17.422015273571294
2002-02-27,38.485008333333326,35.77347527149901,2.7115330618343165,17.493059932010716
2002-02-28,38.844008333333335,33.09423972950296,5.7497686038303755,17.651698258153274
2002-03-01,33.20013333333333,29.42887126333856,3.7712620699947728,12.809267215286386
2002-03-04,35.020833333333336,32.386992820084856,2.6338405132484795,10.078534773944694
2002-03-05,34.340833333333336,32.60109333536523,1.7397399979681083,10.022018218341639
2002-03-06,33.133633333333336,30.96618704025585,2.167446293077486,8.673123472150058
2002-03-07,33.4668,32.45147319183868,1.0153268081613191,8.98040964668934
2002-03-08,30.94440833333333,30.944280069089825,0.00012826424350720345,9.883072574303243
2002-03-11,32.80213333333334,24.730158749215747,8.07197458411759,15.955117260920717
2002-03-12,31.980675,22.53814844640679,9.442526553593211,16.478378982589348
2002-03-13,31.55763333333334,22.077480844281112,9.480152489052227,15.861765238661624
2002-03-14,30.72,21.690648545528287,9.029351454471712,21.177564638460918
2002-03-15,28.274700000000006,20.605630638234132,7.6690693617658745,20.9656648256469
2002-03-18,29.862075,19.81707675941697,10.04499824058303,21.160309918582897
2002-03-19,27.482133333333334,20.15042769212451,7.331705641208824,20.912176877632945
2002-03-20,28.397633333333335,19.74271581226908,8.654917521064256,20.09784267260523
2002-03-21,27.451874999999998,24.162631477703385,3.289243522296612,20.29950660583702
2002-03-22,26.314408333333333,21.790286237313133,4.5241220960202,21.306564768284865
2002-03-25,28.4592,20.791291733472217,7.667908266527782,19.880456003614743
2002-03-26,27.39140833333333,23.195711038176032,4.195697295157299,23.098619356374293
2002-03-27,26.107499999999998,22.08301384343288,4.024486156567118,23.455999138236677
2002-03-28,25.229999999999993,17.57463970659478,7.655360293405213,24.64126522026472
2002-04-01,29.234408333333334,17.403442735671568,11.830965597661766,25.561053997910207
2002-04-02,30.592133333333333,19.140024109133673,11.45210922419966,25.37354564252372
2002-04-03,34.00333333333333,18.658742869857818,15.344590463475512,26.03419904063474
2002-04-04,32.60403333333334,19.44351891950669,13.16051441382665,29.797779839289237
2002-04-05,30.49640833333333,18.390492473272815,12.105915860060517,29.960574124397723
2002-04-08,32.04600833333333,17.328554734170098,14.717453599163235,43.790845848974115
2002-04-09,31.590074999999995,17.600968585146667,13.989106414853328,44.72901194979741
2002-04-10,27.573008333333338,17.669517827451145,9.903490505882193,47.143442876158694
2002-04-11,34.340833333333336,17.050474545119428,17.290358788213908,45.18623003454323
2002-04-12,31.428033333333342,28.78555201878862,2.642481314544721,49.23448451199578
2002-04-15,32.73603333333333,26.041126055485485,6.694907277847847,48.88134851401199
2002-04-16,27.33100833333333,26.908845783721894,0.4221625496114356,43.71770981274062
2002-04-17,28.305408333333332,32.48842681895285,-4.18301848561952,44.01713367427562
2002-04-18,31.008674999999997,29.738827925412195,1.2698470745878012,44.95085050350186
2002-04-19,27.907500000000002,24.967750390186634,2.9397496098133686,45.76136472193663
2002-04-22,32.571075,23.22197930889791,9.34909569110209,43.09966448426045
2002-04-23,34.2732,28.20619124772535,6.067008752274653,44.11933318023288
2002-04-24,35.94940833333333,22.789876334307873,13.159531999025457,44.7799080095185
2002-04-25,36.57520833333333,25.051585774597168,11.523622558736161,45.08240674882345
2002-04-26,40.8483,24.450235395427185,16.398064604572816,42.222091681263514
2002-04-29,48.200208333333336,31.524634085536015,16.67557424779732,41.83078712111557
2002-04-30,40.00400833333334,31.0651009234864,8.938907409846937,40.534709986229906
2002-05-01,33.53363333333333,29.4260355923539,4.1075977409794255,46.69746519992215
2002-05-02,33.567075,26.87649283349738,6.690582166502622,46.6325129294174
2002-05-03,33.969675,26.616971418633476,7.3527035813665265,46.25480713650145
2002-05-06,42.4128,24.862833598835678,17.54996640116432,46.32890247786416
2002-05-07,40.11363333333334,33.521933134829204,6.591700198504135,46.18035739397024
2002-05-08,34.646008333333334,29.98444948851117,4.661558844822164,32.45151292719728
2002-05-09,38.73613333333333,48.3012775765729,-9.565144243239573,34.086167995176545
2002-05-10,41.850675,46.41792554481366,-4.56725054481366,30.968344078673706
2002-05-13,35.776533333333326,51.27964673739138,-15.503113404058055,27.67439316909485
2002-05-14,31.201875000000005,49.0054671876119,-17.803592187611894,23.131015952253055
2002-05-15,30.68800833333334,52.43692465928151,-21.74891632594817,29.896204395098156
2002-05-16,28.520833333333332,36.608647223064466,-8.087813889731134,30.44119191379642
2002-05-17,26.107499999999998,33.717192090100106,-7.609692090100108,35.73525232486121
2002-05-20,30.848133333333326,29.68439517675604,1.1637381565772849,36.10835361306717
2002-05-21,33.50020833333334,29.020706285589416,4.4795020477439245,37.607801937116285
2002-05-22,31.948033333333328,26.470476830668243,5.4775565026650845,37.82774663035729
2002-05-23,27.69440833333333,24.95049402196685,2.7439143113664812,41.69754325355123
2002-05-24,29.767499999999995,24.926731590757896,4.840768409242099,39.95108133408007
2002-05-28,34.374674999999996,27.514503740110843,6.860171259889153,42.77564666229447
2002-05-29,34.646008333333334,28.03806471332543,6.607943620007905,42.155619174977225
2002-05-30,35.397675,27.542708155934456,7.854966844065544,46.40836200012178
2002-05-31,33.2667,27.53800445158712,5.72869554841288,51.53071743447967
2002-06-03,45.51307500000001,25.25056508451444,20.262509915485566,44.645625033940725
2002-06-04,47.56100833333334,39.60363302441323,7.957375308920113,60.25821720428472
2002-06-05,42.60100833333333,37.37941699551507,5.221591337818261,61.1667683393259
2002-06-06,48.642133333333334,35.660464404838805,12.981668928494528,63.315601822782284
2002-06-07,46.06000833333334,43.37413854162929,2.68586979170405,76.76068215591752
2002-06-10,46.886533333333325,40.73892449998744,6.147608833345885,77.38546817634099
2002-06-11,49.816875,31.64470171523716,18.17217328476284,75.53344254050636
2002-06-12,48.601875,37.11564845685756,11.486226543142436,75.30902997383728
2002-06-13,52.1667,34.68381178457626,17.482888215423742,77.95380699691557
2002-06-14,56.160133333333334,32.623228128652165,23.53690520468117,77.96136701884683
2002-06-17,50.59413333333333,33.16517894860021,17.428954384733125,81.68902458495181
2002-06-18,48.9648,41.54196047639706,7.4228395236029385,93.92019676218341
2002-06-19,56.59363333333332,36.30101926017583,20.292614073157495,96.55812697076951
2002-06-20,62.9292,47.493742974747256,15.435457025252745,102.92696751025548
2002-06-21,61.789408333333334,49.154585176927135,12.634823156406199,135.6744541466893
2002-06-24,60.66003333333333,51.7120943402078,8.947938993125533,136.15829477162376
2002-06-25,64.5888,43.75472328972018,20.834076710279824,135.19296614361716
2002-06-26,67.30803333333334,52.291757064939326,15.016276268394016,157.1435222904733
2002-06-27,57.59700833333333,45.4543311338718,12.14267719946153,155.74013641551267
2002-06-28,53.76333333333333,44.86204413130504,8.901289202028288,156.13855039005676
2002-07-01,61.24600833333333,39.60317771599913,21.642830617334198,160.95304140668875
2002-07-02,69.89013333333334,49.06338155185392,20.826751781479416,160.4233050547513
2002-07-03,72.12803333333333,53.81198174992701,18.316051583406328,172.8987559643889
2002-07-05,61.24600833333333,52.06704639769661,9.178961935636721,167.69689982467816
2002-07-08,66.50520833333333,68.90130043566266,-2.396092102329334,169.07673619029185
2002-07-09,76.10403333333333,67.33395474185996,8.770078591473379,174.4653318819919
2002-07-10,96.90083333333335,75.19956199840058,21.70127133493277,161.05426688893033
2002-07-11,95.48520833333333,97.09178359263147,-1.6065752592981397,160.63096902150806
2002-07-12,90.42029999999998,92.0600673023883,-1.6397673023883215,163.17801487305618
2002-07-15,102.25840833333335,75.1548953596336,27.10351297369975,176.73891978763132
2002-07-16,111.93520833333332,77.98226300304877,33.95294533028455,175.0812194513374
2002-07-17,104.72520833333334,81.0091755859266,23.716032747406743,175.1158674499195
2002-07-18,102.78453333333333,63.21914837573682,39.56538495759651,169.61128553282
2002-07-19,121.41240833333335,77.12967908284688,44.28272925048647,157.61614429092228
2002-07-22,146.0914083333333,99.54588198490652,46.54552634842679,151.130010393014
2002-07-23,168.15053333333336,116.32960194953829,51.82093138379507,144.10220390914378
2002-07-24,132.40163333333334,130.5630254214908,1.83860791184253,113.26449714289791
2002-07-25,128.51107500000003,167.63203899259227,-39.12096399259224,113.00374980282321
2002-07-26,105.08000833333331,142.7457869065691,-37.665778573235784,110.22387079091158
2002-07-29,81.79740833333332,125.5475469818992,-43.75013864856588,92.83349221158139
2002-07-30,84.9072,140.56117674462402,-55.65397674462402,91.1080710236931
2002-07-31,85.49340833333333,127.50476704331754,-42.01135870998421,90.66900928641228
2002-08-01,113.77520833333335,92.32484307864318,21.45036525469017,99.00369708515787
2002-08-02,142.07200833333334,116.37748679867696,25.69452153465639,96.25316472990363
2002-08-05,169.35053333333332,126.48089102798303,42.86964230535028,83.94312660192152
2002-08-06,147.210075,133.6433018906767,13.566773109323293,75.08462722470973
2002-08-07,125.00107499999997,131.70868255728587,-6.707607557285897,72.49943153427137
2002-08-08,109.989075,122.66625250899435,-12.677177508994347,62.32540918853377
2002-08-09,104.01740833333332,123.26276083302932,-19.245352499695997,62.57788496874215
2002-08-12,114.39187499999998,109.5125191361229,4.87935586387708,65.66140189474515
2002-08-13,106.9227,101.14982955900794,5.772870440992065,62.04684330338905
2002-08-14,87.26413333333333,92.97392985511819,-5.7097965217848525,48.410781127062364
2002-08-15,72.177075,101.93996675345986,-29.762891753459854,51.82660416962859
2002-08-16,69.16800833333333,81.1929268714678,-12.024918538134472,52.76015798860269
2002-08-19,68.21100833333334,79.30988929198404,-11.098880958650696,54.12667967710674
2002-08-20,72.96400833333333,84.79033524392516,-11.826326910591831,53.461148592388255
2002-08-21,66.411075,80.35066298150564,-13.939587981505639,52.538557551138155
2002-08-22,64.171875,64.9284273767307,-0.7565523767306956,54.40911679135886
2002-08-23,71.63853333333334,61.46585816339928,10.17267516993406,56.316449889268384
2002-08-26,74.45100833333333,64.96374530430226,9.48726302903107,58.32005010194814
2002-08-27,75.55100833333333,59.87653909912089,15.674469234212438,68.68954705292683
2002-08-28,92.51853333333334,60.595528616283936,31.923004717049402,65.67139424557946
2002-08-29,94.47240833333335,68.60717029417864,25.865238039154704,88.56728505734856
2002-08-30,88.7808,66.48220623863482,22.298593761365183,96.13944856408108
2002-09-03,133.13340833333334,59.74262564422247,73.39078268911086,80.15228414255174
2002-09-04,116.81279999999998,102.96729924301818,13.845500756981806,81.51490357099429
2002-09-05,125.84163333333333,90.354825907424,35.48680742590933,85.56450399731207
2002-09-06,109.989075,87.36477367523231,22.624301324767686,86.45531910045453
2002-09-09,110.71687500000002,81.52236950251536,29.194505497484656,94.43060521988328
2002-09-10,102.55053333333332,81.37883566918863,21.171697664144688,103.19776168544385
2002-09-11,100.97800833333334,60.530381823034226,40.44762651029911,123.0205564938783
2002-09-12,117.1875,57.94454454427562,59.24295545572438,119.73055507622281
2002-09-13,106.9227,69.13974216896739,37.78295783103262,143.7210463145462
2002-09-16,112.48563333333334,61.46776018022476,51.01787315310858,149.06368389438344
2002-09-17,120.39667499999997,61.03273969471226,59.36393530528771,147.56741830145242
2002-09-18,117.31253333333335,70.7808973069101,46.53163602642324,146.79545553275577
2002-09-19,137.701875,68.73571255297175,68.96616244702825,143.38768969285724
2002-09-20,126.62003333333331,82.44277138139194,44.177261951941375,143.75388683230787
2002-09-23,131.20853333333335,75.67585110035522,55.53268223297813,143.48048024612615
2002-09-24,136.82253333333335,78.3985234977682,58.42400983556516,144.67041845239532
2002-09-25,116.12740833333332,79.13859794789884,36.988810385434476,142.7278628593756
2002-09-26,99.76333333333334,77.73300455237157,22.030328780961767,140.85374300758514
2002-09-27,113.89840833333334,65.94803063335021,47.95037769998312,130.4576199516796
2002-09-30,131.27467499999997,88.52439107368227,42.75028392631771,129.79085467673679
2002-10-01,97.01453333333332,91.77772537023168,5.23680796310164,107.12014881528648
2002-10-02,113.03740833333332,110.42300839709623,2.614399936237092,101.70329446318712
2002-10-03,116.00300833333336,113.53721670618538,2.465791627147979,101.25679398195217
2002-10-04,129.75763333333333,108.62786235313907,21.129770980194266,98.53814399531099
